"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
1839,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1839,"Puebla de Don Francisco",NA,"Municipality","Municipality"
1840,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1840,"Saceda-Trasierra",NA,"Municipality","Municipality"
1841,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1841,"Salmeroncillos",NA,"Municipality","Municipality"
1842,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1842,"San Pedro Palmiches",NA,"Municipality","Municipality"
1843,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1843,"Tinajas",NA,"Municipality","Municipality"
1844,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1844,"Torralba",NA,"Municipality","Municipality"
1845,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1845,"Valdeolivas",NA,"Municipality","Municipality"
1846,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1846,"Vellisca",NA,"Municipality","Municipality"
1847,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1847,"Villaconejos de Trabaque",NA,"Municipality","Municipality"
1848,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1848,"Villalba del Rey",NA,"Municipality","Municipality"
1849,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1849,"Villanueva de Guadamejud",NA,"Municipality","Municipality"
1850,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1850,"Villar de Domingo García",NA,"Municipality","Municipality"
1851,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1851,"Villar del Infantado",NA,"Municipality","Municipality"
1852,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1852,"Villar y Velasco",NA,"Municipality","Municipality"
1853,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1853,"Villarejo de la Peñuela",NA,"Municipality","Municipality"
1854,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1854,"Villas de la Ventosa",NA,"Municipality","Municipality"
1855,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",106,"n.a. (93)",1855,"Vindel",NA,"Municipality","Municipality"
1856,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1856,"Beteta",NA,"Municipality","Municipality"
1857,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1857,"Cañizares",NA,"Municipality","Municipality"
1858,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1858,"Carrascosa",NA,"Municipality","Municipality"
1859,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1859,"Cuenca",NA,"Municipality","Municipality"
1860,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1860,"Cueva del Hierro",NA,"Municipality","Municipality"
1861,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1861,"El Pozuelo",NA,"Municipality","Municipality"
1862,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1862,"Fuertescusa",NA,"Municipality","Municipality"
1863,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1863,"Huélamo",NA,"Municipality","Municipality"
1864,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1864,"Huerta del Marquesado",NA,"Municipality","Municipality"
1865,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1865,"Laguna del Marquesado",NA,"Municipality","Municipality"
1866,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1866,"Lagunaseca",NA,"Municipality","Municipality"
1867,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1867,"Las Majadas",NA,"Municipality","Municipality"
1868,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1868,"Masegosa",NA,"Municipality","Municipality"
1869,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1869,"Poyatos",NA,"Municipality","Municipality"
1870,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1870,"Santa María del Val",NA,"Municipality","Municipality"
1871,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1871,"Tragacete",NA,"Municipality","Municipality"
1872,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1872,"Valdemeca",NA,"Municipality","Municipality"
1873,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1873,"Valsalobre",NA,"Municipality","Municipality"
1874,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1874,"Vega del Codorno",NA,"Municipality","Municipality"
1875,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",107,"n.a. (94)",1875,"Zafrilla",NA,"Municipality","Municipality"
1876,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1876,"Abia de la Obispalía",NA,"Municipality","Municipality"
1877,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1877,"Albaladejo del Cuende",NA,"Municipality","Municipality"
1878,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1878,"Almodóvar del Pinar",NA,"Municipality","Municipality"
1879,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1879,"Arcas del Villar",NA,"Municipality","Municipality"
1880,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1880,"Arcos de la Sierra",NA,"Municipality","Municipality"
1881,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1881,"Barchín del Hoyo",NA,"Municipality","Municipality"
1882,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1882,"Bascuñana de San Pedro",NA,"Municipality","Municipality"
1883,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1883,"Beamud",NA,"Municipality","Municipality"
1884,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1884,"Buenache de la Sierra",NA,"Municipality","Municipality"
1885,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1885,"Cañamares",NA,"Municipality","Municipality"
1886,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1886,"Castillejo-Sierra",NA,"Municipality","Municipality"
1887,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1887,"Chillarón de Cuenca",NA,"Municipality","Municipality"
1888,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1888,"Chumillas",NA,"Municipality","Municipality"
1889,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1889,"Cuenca",NA,"Municipality","Municipality"
1890,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1890,"Enguídanos",NA,"Municipality","Municipality"
1891,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1891,"Fresneda de Altarejos",NA,"Municipality","Municipality"
1892,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1892,"Fresneda de la Sierra",NA,"Municipality","Municipality"
1893,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1893,"Fuentenava de Jábaga",NA,"Municipality","Municipality"
1894,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1894,"Fuentes",NA,"Municipality","Municipality"
1895,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1895,"La Cierva",NA,"Municipality","Municipality"
1896,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1896,"La Frontera",NA,"Municipality","Municipality"
1897,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1897,"La Parra de las Vegas",NA,"Municipality","Municipality"
1898,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1898,"La Pesquera",NA,"Municipality","Municipality"
1899,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1899,"Las Valeras",NA,"Municipality","Municipality"
1900,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1900,"Mariana",NA,"Municipality","Municipality"
1901,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1901,"Monteagudo de las Salinas",NA,"Municipality","Municipality"
1902,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1902,"Olmeda del Rey",NA,"Municipality","Municipality"
1903,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1903,"Palomera",NA,"Municipality","Municipality"
1904,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1904,"Paracuellos",NA,"Municipality","Municipality"
1905,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1905,"Piqueras del Castillo",NA,"Municipality","Municipality"
1906,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1906,"Portilla",NA,"Municipality","Municipality"
1907,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1907,"Solera de Gabaldón",NA,"Municipality","Municipality"
1908,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1908,"Sotorribas",NA,"Municipality","Municipality"
1909,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1909,"Uña",NA,"Municipality","Municipality"
1910,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1910,"Valdemorillo de la Sierra",NA,"Municipality","Municipality"
1911,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1911,"Valdemoro-Sierra",NA,"Municipality","Municipality"
1912,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1912,"Valdetórtola",NA,"Municipality","Municipality"
1913,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1913,"Villalba de la Sierra",NA,"Municipality","Municipality"
1914,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1914,"Villar de Olalla",NA,"Municipality","Municipality"
1915,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1915,"Yémeda",NA,"Municipality","Municipality"
1916,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",108,"n.a. (95)",1916,"Zarzuela",NA,"Municipality","Municipality"
1917,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1917,"Alcalá de la Vega",NA,"Municipality","Municipality"
1918,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1918,"Algarra",NA,"Municipality","Municipality"
1919,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1919,"Aliaguilla",NA,"Municipality","Municipality"
1920,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1920,"Arguisuelas",NA,"Municipality","Municipality"
1921,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1921,"Boniches",NA,"Municipality","Municipality"
1922,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1922,"Cañada del Hoyo",NA,"Municipality","Municipality"
1923,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1923,"Cañete",NA,"Municipality","Municipality"
1924,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1924,"Campillos-Paravientos",NA,"Municipality","Municipality"
1925,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1925,"Campillos-Sierra",NA,"Municipality","Municipality"
1926,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1926,"Carboneras de Guadazaón",NA,"Municipality","Municipality"
1927,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1927,"Cardenete",NA,"Municipality","Municipality"
1928,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1928,"Casas de Garcimolina",NA,"Municipality","Municipality"
1929,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1929,"Fuentelespino de Moya",NA,"Municipality","Municipality"
1930,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1930,"Garaballa",NA,"Municipality","Municipality"
1931,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1931,"Graja de Campalbo",NA,"Municipality","Municipality"
1932,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1932,"Henarejos",NA,"Municipality","Municipality"
1933,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1933,"Huérguina",NA,"Municipality","Municipality"
1934,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1934,"Landete",NA,"Municipality","Municipality"
1935,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1935,"Mira",NA,"Municipality","Municipality"
1936,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1936,"Moya",NA,"Municipality","Municipality"
1937,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1937,"Narboneta",NA,"Municipality","Municipality"
1938,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1938,"Pajarón",NA,"Municipality","Municipality"
1939,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1939,"Pajaroncillo",NA,"Municipality","Municipality"
1940,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1940,"Reíllo",NA,"Municipality","Municipality"
1941,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1941,"Salinas del Manzano",NA,"Municipality","Municipality"
1942,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1942,"Salvacañete",NA,"Municipality","Municipality"
1943,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1943,"San Martín de Boniches",NA,"Municipality","Municipality"
1944,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1944,"Santa Cruz de Moya",NA,"Municipality","Municipality"
1945,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1945,"Talayuelas",NA,"Municipality","Municipality"
1946,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1946,"Tejadillos",NA,"Municipality","Municipality"
1947,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1947,"Víllora",NA,"Municipality","Municipality"
1948,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",109,"n.a. (96)",1948,"Villar del Humo",NA,"Municipality","Municipality"
1949,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1949,"Alcázar del Rey",NA,"Municipality","Municipality"
1950,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1950,"Alconchel de la Estrella",NA,"Municipality","Municipality"
1951,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1951,"Almendros",NA,"Municipality","Municipality"
1952,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1952,"Almonacid del Marquesado",NA,"Municipality","Municipality"
1953,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1953,"Altarejos",NA,"Municipality","Municipality"
1954,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1954,"Atalaya del Cañavate",NA,"Municipality","Municipality"
1955,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1955,"Belinchón",NA,"Municipality","Municipality"
1956,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1956,"Belmontejo",NA,"Municipality","Municipality"
1957,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1957,"Cañada Juncosa",NA,"Municipality","Municipality"
1958,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1958,"Campos del Paraíso",NA,"Municipality","Municipality"
1959,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1959,"Castillo de Garcimuñoz",NA,"Municipality","Municipality"
1960,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1960,"Cervera del Llano",NA,"Municipality","Municipality"
1961,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1961,"El Acebrón",NA,"Municipality","Municipality"
1962,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1962,"El Cañavate",NA,"Municipality","Municipality"
1963,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1963,"El Hito",NA,"Municipality","Municipality"
1964,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1964,"Fuente de Pedro Naharro",NA,"Municipality","Municipality"
1965,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1965,"Honrubia",NA,"Municipality","Municipality"
1966,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1966,"Horcajo de Santiago",NA,"Municipality","Municipality"
1967,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1967,"Huelves",NA,"Municipality","Municipality"
1968,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1968,"Huerta de la Obispalía",NA,"Municipality","Municipality"
1969,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1969,"Huete",NA,"Municipality","Municipality"
1970,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1970,"La Almarcha",NA,"Municipality","Municipality"
1971,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1971,"La Hinojosa",NA,"Municipality","Municipality"
1972,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1972,"Montalbanejo",NA,"Municipality","Municipality"
1973,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1973,"Montalbo",NA,"Municipality","Municipality"
1974,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1974,"Mota de Altarejos",NA,"Municipality","Municipality"
1975,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1975,"Olivares de Júcar",NA,"Municipality","Municipality"
1976,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1976,"Palomares del Campo",NA,"Municipality","Municipality"
1977,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1977,"Paredes",NA,"Municipality","Municipality"
1978,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1978,"Pinarejo",NA,"Municipality","Municipality"
1979,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1979,"Pozorrubio",NA,"Municipality","Municipality"
1980,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1980,"Puebla de Almenara",NA,"Municipality","Municipality"
1981,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1981,"Rozalén del Monte",NA,"Municipality","Municipality"
1982,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1982,"Saelices",NA,"Municipality","Municipality"
1983,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1983,"San Lorenzo de la Parrilla",NA,"Municipality","Municipality"
1984,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1984,"Tarancón",NA,"Municipality","Municipality"
1985,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1985,"Torrejoncillo del Rey",NA,"Municipality","Municipality"
1986,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1986,"Torrubia del Campo",NA,"Municipality","Municipality"
1987,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1987,"Torrubia del Castillo",NA,"Municipality","Municipality"
1988,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1988,"Tribaldos",NA,"Municipality","Municipality"
1989,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1989,"Uclés",NA,"Municipality","Municipality"
1990,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1990,"Valverde de Júcar",NA,"Municipality","Municipality"
1991,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1991,"Villalgordo del Marquesado",NA,"Municipality","Municipality"
1992,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1992,"Villar de Cañas",NA,"Municipality","Municipality"
1993,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1993,"Villarejo-Periesteban",NA,"Municipality","Municipality"
1994,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1994,"Villarejo de Fuentes",NA,"Municipality","Municipality"
1995,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1995,"Villares del Saz",NA,"Municipality","Municipality"
1996,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1996,"Villarrubio",NA,"Municipality","Municipality"
1997,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1997,"Villaverde y Pasaconsol",NA,"Municipality","Municipality"
1998,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1998,"Zafra de Záncara",NA,"Municipality","Municipality"
1999,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",110,"n.a. (97)",1999,"Zarza de Tajo",NA,"Municipality","Municipality"
2000,215,"ESP","Spain",4,"Castilla-La Mancha",15,"Cuenca",111,"n.a. (98)",2000,"Alarcón",NA,"Municipality","Municipality"
